,date,admin1Name,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_CS,pop_ML1,pop_ML2
400,2013-10-01,Lac,638661.0,516575,516575.0,0.0,0.0,0.0,0.0,516575.0,0.0,0.0,0.0,0.0,516575.0,0.0,0.0,0.0,0.0,516575.0,516575.0,516575.0
401,2013-10-01,Logone Occidental,1032541.0,835162,835162.0,0.0,0.0,0.0,0.0,835162.0,0.0,0.0,0.0,0.0,835162.0,0.0,0.0,0.0,0.0,835162.0,835162.0,835162.0
402,2013-10-01,Logone Oriental,1161152.0,939187,939187.0,0.0,0.0,0.0,0.0,939187.0,0.0,0.0,0.0,0.0,939187.0,0.0,0.0,0.0,0.0,939187.0,939187.0,939187.0
403,2013-10-01,Mandoul,928304.0,750851,750851.0,0.0,0.0,0.0,0.0,750851.0,0.0,0.0,0.0,0.0,750851.0,0.0,0.0,0.0,0.0,750851.0,750851.0,750851.0
404,2013-10-01,Mayo-Kebbi Est,1146679.0,927482,927482.0,0.0,0.0,0.0,0.0,927482.0,0.0,0.0,0.0,0.0,927482.0,0.0,0.0,0.0,0.0,927482.0,927482.0,927482.0
405,2013-10-01,Mayo-Kebbi Ouest,845390.0,683787,683787.0,0.0,0.0,0.0,0.0,683787.0,0.0,0.0,0.0,0.0,683787.0,0.0,0.0,0.0,0.0,683787.0,683787.0,683787.0
406,2013-10-01,Moyen-Chari,877778.0,709984,709984.0,0.0,0.0,0.0,0.0,709984.0,0.0,0.0,0.0,0.0,709984.0,0.0,0.0,0.0,0.0,709984.0,709984.0,709984.0
407,2013-10-01,N'Djamena,1592258.0,1287887,1287887.0,0.0,0.0,0.0,0.0,1287887.0,0.0,0.0,0.0,0.0,1287887.0,0.0,0.0,0.0,0.0,1287887.0,1287887.0,1287887.0
408,2013-10-01,Ouaddaï,1068946.0,864608,864608.0,0.0,0.0,0.0,0.0,864608.0,0.0,0.0,0.0,0.0,342452.0,522156.0,0.0,0.0,0.0,864608.0,864608.0,864608.0
409,2013-10-01,Salamat,450505.0,364386,364386.0,0.0,0.0,0.0,0.0,364386.0,0.0,0.0,0.0,0.0,364386.0,0.0,0.0,0.0,0.0,364386.0,364386.0,364386.0
410,2013-10-01,Sila,563716.0,455956,455956.0,0.0,0.0,0.0,0.0,455956.0,0.0,0.0,0.0,0.0,455956.0,0.0,0.0,0.0,0.0,455956.0,455956.0,455956.0
411,2013-10-01,Tandjilé,996203.0,805771,805771.0,0.0,0.0,0.0,0.0,805771.0,0.0,0.0,0.0,0.0,805771.0,0.0,0.0,0.0,0.0,805771.0,805771.0,805771.0
412,2013-10-01,Tibesti,37784.0,30561,30561.0,0.0,0.0,0.0,0.0,30561.0,0.0,0.0,0.0,0.0,30561.0,0.0,0.0,0.0,0.0,30561.0,30561.0,30561.0
413,2013-10-01,Wadi Fira,754741.0,610465,610465.0,0.0,0.0,0.0,0.0,610465.0,0.0,0.0,0.0,0.0,0.0,610465.0,0.0,0.0,0.0,610465.0,610465.0,610465.0
414,2014-01-01,Barh-El-Gazel,373443.0,312181,74923.0,237258.0,0.0,0.0,0.0,74923.0,237258.0,0.0,0.0,0.0,74923.0,237258.0,0.0,0.0,0.0,312181.0,312181.0,312181.0
415,2014-01-01,Batha,689835.0,576669,343252.0,233417.0,0.0,0.0,0.0,343252.0,233417.0,0.0,0.0,0.0,343252.0,233417.0,0.0,0.0,0.0,576669.0,576669.0,576669.0
416,2014-01-01,Borkou,138103.0,115447,115447.0,0.0,0.0,0.0,0.0,115447.0,0.0,0.0,0.0,0.0,115447.0,0.0,0.0,0.0,0.0,115447.0,115447.0,115447.0
417,2014-01-01,Chari-Baguirmi,845088.0,706454,706454.0,0.0,0.0,0.0,0.0,706454.0,0.0,0.0,0.0,0.0,706454.0,0.0,0.0,0.0,0.0,706454.0,706454.0,706454.0
418,2014-01-01,Ennedi Est,158099.0,132162,132162.0,0.0,0.0,0.0,0.0,132162.0,0.0,0.0,0.0,0.0,132162.0,0.0,0.0,0.0,0.0,132162.0,132162.0,132162.0
419,2014-01-01,Ennedi Ouest,89313.0,74660,74660.0,0.0,0.0,0.0,0.0,74660.0,0.0,0.0,0.0,0.0,74660.0,0.0,0.0,0.0,0.0,74660.0,74660.0,74660.0
420,2014-01-01,Guéra,635822.0,531516,531516.0,0.0,0.0,0.0,0.0,531516.0,0.0,0.0,0.0,0.0,531516.0,0.0,0.0,0.0,0.0,531516.0,531516.0,531516.0
421,2014-01-01,Hadjer-Lamis,822222.0,687339,687339.0,0.0,0.0,0.0,0.0,687339.0,0.0,0.0,0.0,0.0,687339.0,0.0,0.0,0.0,0.0,687339.0,687339.0,687339.0
422,2014-01-01,Kanem,498268.0,416529,0.0,416529.0,0.0,0.0,0.0,0.0,416529.0,0.0,0.0,0.0,0.0,416529.0,0.0,0.0,0.0,416529.0,416529.0,416529.0
423,2014-01-01,Lac,638661.0,533890,533890.0,0.0,0.0,0.0,0.0,533890.0,0.0,0.0,0.0,0.0,533890.0,0.0,0.0,0.0,0.0,533890.0,533890.0,533890.0
424,2014-01-01,Logone Occidental,1032541.0,863155,863155.0,0.0,0.0,0.0,0.0,863155.0,0.0,0.0,0.0,0.0,863155.0,0.0,0.0,0.0,0.0,863155.0,863155.0,863155.0
425,2014-01-01,Logone Oriental,1161152.0,970668,970668.0,0.0,0.0,0.0,0.0,970668.0,0.0,0.0,0.0,0.0,970668.0,0.0,0.0,0.0,0.0,970668.0,970668.0,970668.0
426,2014-01-01,Mandoul,928304.0,776019,776019.0,0.0,0.0,0.0,0.0,776019.0,0.0,0.0,0.0,0.0,776019.0,0.0,0.0,0.0,0.0,776019.0,776019.0,776019.0
427,2014-01-01,Mayo-Kebbi Est,1146679.0,958571,958571.0,0.0,0.0,0.0,0.0,958571.0,0.0,0.0,0.0,0.0,958571.0,0.0,0.0,0.0,0.0,958571.0,958571.0,958571.0
428,2014-01-01,Mayo-Kebbi Ouest,845390.0,706707,706707.0,0.0,0.0,0.0,0.0,706707.0,0.0,0.0,0.0,0.0,706707.0,0.0,0.0,0.0,0.0,706707.0,706707.0,706707.0
429,2014-01-01,Moyen-Chari,877778.0,733781,733781.0,0.0,0.0,0.0,0.0,733781.0,0.0,0.0,0.0,0.0,733781.0,0.0,0.0,0.0,0.0,733781.0,733781.0,733781.0
430,2014-01-01,N'Djamena,1592258.0,1331055,1331055.0,0.0,0.0,0.0,0.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,1331055.0,1331055.0
431,2014-01-01,Ouaddaï,1068946.0,893589,353931.0,539658.0,0.0,0.0,0.0,353931.0,539658.0,0.0,0.0,0.0,353931.0,132435.0,407223.0,0.0,0.0,893589.0,893589.0,893589.0
432,2014-01-01,Salamat,450505.0,376601,376601.0,0.0,0.0,0.0,0.0,376601.0,0.0,0.0,0.0,0.0,376601.0,0.0,0.0,0.0,0.0,376601.0,376601.0,376601.0
433,2014-01-01,Sila,563716.0,471240,471240.0,0.0,0.0,0.0,0.0,471240.0,0.0,0.0,0.0,0.0,471240.0,0.0,0.0,0.0,0.0,471240.0,471240.0,471240.0
434,2014-01-01,Tandjilé,996203.0,832779,832779.0,0.0,0.0,0.0,0.0,832779.0,0.0,0.0,0.0,0.0,832779.0,0.0,0.0,0.0,0.0,832779.0,832779.0,832779.0
435,2014-01-01,Tibesti,37784.0,31585,31585.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,31585.0,31585.0,31585.0
436,2014-01-01,Wadi Fira,754741.0,630927,0.0,630927.0,0.0,0.0,0.0,0.0,630927.0,0.0,0.0,0.0,0.0,408308.0,222619.0,0.0,0.0,630927.0,630927.0,630927.0
437,2014-04-01,Barh-El-Gazel,373443.0,312181,0.0,65558.0,246623.0,0.0,0.0,0.0,65558.0,246623.0,0.0,0.0,0.0,65558.0,246623.0,0.0,0.0,312181.0,312181.0,312181.0
438,2014-04-01,Batha,689835.0,576669,130341.0,446328.0,0.0,0.0,0.0,130341.0,446328.0,0.0,0.0,0.0,130341.0,446328.0,0.0,0.0,0.0,576669.0,576669.0,576669.0
439,2014-04-01,Borkou,138103.0,115447,115447.0,0.0,0.0,0.0,0.0,115447.0,0.0,0.0,0.0,0.0,115447.0,0.0,0.0,0.0,0.0,115447.0,115447.0,115447.0
440,2014-04-01,Chari-Baguirmi,845088.0,706454,706454.0,0.0,0.0,0.0,0.0,706454.0,0.0,0.0,0.0,0.0,706454.0,0.0,0.0,0.0,0.0,706454.0,706454.0,706454.0
441,2014-04-01,Ennedi Est,158099.0,132162,132162.0,0.0,0.0,0.0,0.0,132162.0,0.0,0.0,0.0,0.0,132162.0,0.0,0.0,0.0,0.0,132162.0,132162.0,132162.0
442,2014-04-01,Ennedi Ouest,89313.0,74660,74660.0,0.0,0.0,0.0,0.0,74660.0,0.0,0.0,0.0,0.0,74660.0,0.0,0.0,0.0,0.0,74660.0,74660.0,74660.0
443,2014-04-01,Guéra,635822.0,531516,437815.0,93701.0,0.0,0.0,0.0,437815.0,93701.0,0.0,0.0,0.0,437815.0,93701.0,0.0,0.0,0.0,531516.0,531516.0,531516.0
444,2014-04-01,Hadjer-Lamis,822222.0,687339,458959.0,228380.0,0.0,0.0,0.0,458959.0,228380.0,0.0,0.0,0.0,458959.0,228380.0,0.0,0.0,0.0,687339.0,687339.0,687339.0
445,2014-04-01,Kanem,498268.0,416529,0.0,416529.0,0.0,0.0,0.0,0.0,416529.0,0.0,0.0,0.0,0.0,416529.0,0.0,0.0,0.0,416529.0,416529.0,416529.0
446,2014-04-01,Lac,638661.0,533890,533890.0,0.0,0.0,0.0,0.0,533890.0,0.0,0.0,0.0,0.0,533890.0,0.0,0.0,0.0,0.0,533890.0,533890.0,533890.0
447,2014-04-01,Logone Occidental,1032541.0,863155,863155.0,0.0,0.0,0.0,0.0,863155.0,0.0,0.0,0.0,0.0,863155.0,0.0,0.0,0.0,0.0,863155.0,863155.0,863155.0
448,2014-04-01,Logone Oriental,1161152.0,970668,970668.0,0.0,0.0,0.0,0.0,970668.0,0.0,0.0,0.0,0.0,970668.0,0.0,0.0,0.0,0.0,970668.0,970668.0,970668.0
449,2014-04-01,Mandoul,928304.0,776019,0.0,776019.0,0.0,0.0,0.0,0.0,776019.0,0.0,0.0,0.0,0.0,776019.0,0.0,0.0,0.0,776019.0,776019.0,776019.0
450,2014-04-01,Mayo-Kebbi Est,1146679.0,958571,958571.0,0.0,0.0,0.0,0.0,958571.0,0.0,0.0,0.0,0.0,958571.0,0.0,0.0,0.0,0.0,958571.0,958571.0,958571.0
451,2014-04-01,Mayo-Kebbi Ouest,845390.0,706707,706707.0,0.0,0.0,0.0,0.0,706707.0,0.0,0.0,0.0,0.0,706707.0,0.0,0.0,0.0,0.0,706707.0,706707.0,706707.0
452,2014-04-01,Moyen-Chari,877778.0,733781,382828.0,350953.0,0.0,0.0,0.0,382828.0,350953.0,0.0,0.0,0.0,382828.0,350953.0,0.0,0.0,0.0,733781.0,733781.0,733781.0
453,2014-04-01,N'Djamena,1592258.0,1331055,1331055.0,0.0,0.0,0.0,0.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,1331055.0,1331055.0
454,2014-04-01,Ouaddaï,1068946.0,893589,893589.0,0.0,0.0,0.0,0.0,893589.0,0.0,0.0,0.0,0.0,893589.0,0.0,0.0,0.0,0.0,893589.0,893589.0,893589.0
455,2014-04-01,Salamat,450505.0,376601,0.0,376601.0,0.0,0.0,0.0,0.0,376601.0,0.0,0.0,0.0,0.0,376601.0,0.0,0.0,0.0,376601.0,376601.0,376601.0
456,2014-04-01,Sila,563716.0,471240,99156.0,372084.0,0.0,0.0,0.0,99156.0,372084.0,0.0,0.0,0.0,99156.0,372084.0,0.0,0.0,0.0,471240.0,471240.0,471240.0
457,2014-04-01,Tandjilé,996203.0,832779,832779.0,0.0,0.0,0.0,0.0,832779.0,0.0,0.0,0.0,0.0,832779.0,0.0,0.0,0.0,0.0,832779.0,832779.0,832779.0
458,2014-04-01,Tibesti,37784.0,31585,31585.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,31585.0,31585.0,31585.0
459,2014-04-01,Wadi Fira,754741.0,630927,0.0,0.0,630927.0,0.0,0.0,0.0,0.0,630927.0,0.0,0.0,0.0,0.0,630927.0,0.0,0.0,630927.0,630927.0,630927.0
460,2014-07-01,Barh-El-Gazel,373443.0,312181,0.0,65558.0,246623.0,0.0,0.0,0.0,65558.0,246623.0,0.0,0.0,312181.0,0.0,0.0,0.0,0.0,312181.0,312181.0,312181.0
461,2014-07-01,Batha,689835.0,576669,130341.0,446328.0,0.0,0.0,0.0,130341.0,446328.0,0.0,0.0,0.0,576669.0,0.0,0.0,0.0,0.0,576669.0,576669.0,576669.0
462,2014-07-01,Borkou,138103.0,115447,115447.0,0.0,0.0,0.0,0.0,115447.0,0.0,0.0,0.0,0.0,115447.0,0.0,0.0,0.0,0.0,115447.0,115447.0,115447.0
463,2014-07-01,Chari-Baguirmi,845088.0,706454,706454.0,0.0,0.0,0.0,0.0,706454.0,0.0,0.0,0.0,0.0,706454.0,0.0,0.0,0.0,0.0,706454.0,706454.0,706454.0
464,2014-07-01,Ennedi Est,158099.0,132162,132162.0,0.0,0.0,0.0,0.0,132162.0,0.0,0.0,0.0,0.0,132162.0,0.0,0.0,0.0,0.0,132162.0,132162.0,132162.0
465,2014-07-01,Ennedi Ouest,89313.0,74660,74660.0,0.0,0.0,0.0,0.0,74660.0,0.0,0.0,0.0,0.0,74660.0,0.0,0.0,0.0,0.0,74660.0,74660.0,74660.0
466,2014-07-01,Guéra,635822.0,531516,437815.0,93701.0,0.0,0.0,0.0,437815.0,93701.0,0.0,0.0,0.0,531516.0,0.0,0.0,0.0,0.0,531516.0,531516.0,531516.0
467,2014-07-01,Hadjer-Lamis,822222.0,687339,458959.0,228380.0,0.0,0.0,0.0,458959.0,228380.0,0.0,0.0,0.0,687339.0,0.0,0.0,0.0,0.0,687339.0,687339.0,687339.0
468,2014-07-01,Kanem,498268.0,416529,0.0,416529.0,0.0,0.0,0.0,0.0,416529.0,0.0,0.0,0.0,416529.0,0.0,0.0,0.0,0.0,416529.0,416529.0,416529.0
469,2014-07-01,Lac,638661.0,533890,533890.0,0.0,0.0,0.0,0.0,533890.0,0.0,0.0,0.0,0.0,533890.0,0.0,0.0,0.0,0.0,533890.0,533890.0,533890.0
470,2014-07-01,Logone Occidental,1032541.0,863155,863155.0,0.0,0.0,0.0,0.0,863155.0,0.0,0.0,0.0,0.0,863155.0,0.0,0.0,0.0,0.0,863155.0,863155.0,863155.0
471,2014-07-01,Logone Oriental,1161152.0,970668,970668.0,0.0,0.0,0.0,0.0,970668.0,0.0,0.0,0.0,0.0,970668.0,0.0,0.0,0.0,0.0,970668.0,970668.0,970668.0
472,2014-07-01,Mandoul,928304.0,776019,776019.0,0.0,0.0,0.0,0.0,776019.0,0.0,0.0,0.0,0.0,776019.0,0.0,0.0,0.0,0.0,776019.0,776019.0,776019.0
473,2014-07-01,Mayo-Kebbi Est,1146679.0,958571,958571.0,0.0,0.0,0.0,0.0,958571.0,0.0,0.0,0.0,0.0,958571.0,0.0,0.0,0.0,0.0,958571.0,958571.0,958571.0
474,2014-07-01,Mayo-Kebbi Ouest,845390.0,706707,706707.0,0.0,0.0,0.0,0.0,706707.0,0.0,0.0,0.0,0.0,706707.0,0.0,0.0,0.0,0.0,706707.0,706707.0,706707.0
475,2014-07-01,Moyen-Chari,877778.0,733781,733781.0,0.0,0.0,0.0,0.0,733781.0,0.0,0.0,0.0,0.0,600208.0,133573.0,0.0,0.0,0.0,733781.0,733781.0,733781.0
476,2014-07-01,N'Djamena,1592258.0,1331055,1331055.0,0.0,0.0,0.0,0.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,1331055.0,1331055.0
477,2014-07-01,Ouaddaï,1068946.0,893589,893589.0,0.0,0.0,0.0,0.0,893589.0,0.0,0.0,0.0,0.0,893589.0,0.0,0.0,0.0,0.0,893589.0,893589.0,893589.0
478,2014-07-01,Salamat,450505.0,376601,376601.0,0.0,0.0,0.0,0.0,376601.0,0.0,0.0,0.0,0.0,376601.0,0.0,0.0,0.0,0.0,376601.0,376601.0,376601.0
479,2014-07-01,Sila,563716.0,471240,471240.0,0.0,0.0,0.0,0.0,471240.0,0.0,0.0,0.0,0.0,471240.0,0.0,0.0,0.0,0.0,471240.0,471240.0,471240.0
480,2014-07-01,Tandjilé,996203.0,832779,832779.0,0.0,0.0,0.0,0.0,832779.0,0.0,0.0,0.0,0.0,832779.0,0.0,0.0,0.0,0.0,832779.0,832779.0,832779.0
481,2014-07-01,Tibesti,37784.0,31585,31585.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,31585.0,31585.0,31585.0
482,2014-07-01,Wadi Fira,754741.0,630927,0.0,0.0,630927.0,0.0,0.0,0.0,0.0,630927.0,0.0,0.0,630927.0,0.0,0.0,0.0,0.0,630927.0,630927.0,630927.0
483,2014-10-01,Barh-El-Gazel,373443.0,312181,312181.0,0.0,0.0,0.0,0.0,312181.0,0.0,0.0,0.0,0.0,237258.0,74923.0,0.0,0.0,0.0,312181.0,312181.0,312181.0
484,2014-10-01,Batha,689835.0,576669,576669.0,0.0,0.0,0.0,0.0,576669.0,0.0,0.0,0.0,0.0,576669.0,0.0,0.0,0.0,0.0,576669.0,576669.0,576669.0
485,2014-10-01,Borkou,138103.0,115447,115447.0,0.0,0.0,0.0,0.0,115447.0,0.0,0.0,0.0,0.0,115447.0,0.0,0.0,0.0,0.0,115447.0,115447.0,115447.0
486,2014-10-01,Chari-Baguirmi,845088.0,706454,706454.0,0.0,0.0,0.0,0.0,706454.0,0.0,0.0,0.0,0.0,706454.0,0.0,0.0,0.0,0.0,706454.0,706454.0,706454.0
487,2014-10-01,Ennedi Est,158099.0,132162,132162.0,0.0,0.0,0.0,0.0,132162.0,0.0,0.0,0.0,0.0,132162.0,0.0,0.0,0.0,0.0,132162.0,132162.0,132162.0
488,2014-10-01,Ennedi Ouest,89313.0,74660,74660.0,0.0,0.0,0.0,0.0,74660.0,0.0,0.0,0.0,0.0,74660.0,0.0,0.0,0.0,0.0,74660.0,74660.0,74660.0
489,2014-10-01,Guéra,635822.0,531516,531516.0,0.0,0.0,0.0,0.0,531516.0,0.0,0.0,0.0,0.0,272510.0,259006.0,0.0,0.0,0.0,531516.0,531516.0,531516.0
490,2014-10-01,Hadjer-Lamis,822222.0,687339,687339.0,0.0,0.0,0.0,0.0,687339.0,0.0,0.0,0.0,0.0,687339.0,0.0,0.0,0.0,0.0,687339.0,687339.0,687339.0
491,2014-10-01,Kanem,498268.0,416529,416529.0,0.0,0.0,0.0,0.0,416529.0,0.0,0.0,0.0,0.0,0.0,416529.0,0.0,0.0,0.0,416529.0,416529.0,416529.0
492,2014-10-01,Lac,638661.0,533890,533890.0,0.0,0.0,0.0,0.0,533890.0,0.0,0.0,0.0,0.0,533890.0,0.0,0.0,0.0,0.0,533890.0,533890.0,533890.0
493,2014-10-01,Logone Occidental,1032541.0,863155,863155.0,0.0,0.0,0.0,0.0,863155.0,0.0,0.0,0.0,0.0,863155.0,0.0,0.0,0.0,0.0,863155.0,863155.0,863155.0
494,2014-10-01,Logone Oriental,1161152.0,970668,970668.0,0.0,0.0,0.0,0.0,970668.0,0.0,0.0,0.0,0.0,970668.0,0.0,0.0,0.0,0.0,970668.0,970668.0,970668.0
495,2014-10-01,Mandoul,928304.0,776019,776019.0,0.0,0.0,0.0,0.0,776019.0,0.0,0.0,0.0,0.0,776019.0,0.0,0.0,0.0,0.0,776019.0,776019.0,776019.0
496,2014-10-01,Mayo-Kebbi Est,1146679.0,958571,958571.0,0.0,0.0,0.0,0.0,958571.0,0.0,0.0,0.0,0.0,958571.0,0.0,0.0,0.0,0.0,958571.0,958571.0,958571.0
497,2014-10-01,Mayo-Kebbi Ouest,845390.0,706707,706707.0,0.0,0.0,0.0,0.0,706707.0,0.0,0.0,0.0,0.0,706707.0,0.0,0.0,0.0,0.0,706707.0,706707.0,706707.0
498,2014-10-01,Moyen-Chari,877778.0,733781,733781.0,0.0,0.0,0.0,0.0,733781.0,0.0,0.0,0.0,0.0,733781.0,0.0,0.0,0.0,0.0,733781.0,733781.0,733781.0
499,2014-10-01,N'Djamena,1592258.0,1331055,1331055.0,0.0,0.0,0.0,0.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,0.0,0.0,0.0,0.0,1331055.0,1331055.0,1331055.0
500,2014-10-01,Ouaddaï,1068946.0,893589,893589.0,0.0,0.0,0.0,0.0,893589.0,0.0,0.0,0.0,0.0,893589.0,0.0,0.0,0.0,0.0,893589.0,893589.0,893589.0
501,2014-10-01,Salamat,450505.0,376601,376601.0,0.0,0.0,0.0,0.0,376601.0,0.0,0.0,0.0,0.0,376601.0,0.0,0.0,0.0,0.0,376601.0,376601.0,376601.0
502,2014-10-01,Sila,563716.0,471240,471240.0,0.0,0.0,0.0,0.0,471240.0,0.0,0.0,0.0,0.0,471240.0,0.0,0.0,0.0,0.0,471240.0,471240.0,471240.0
503,2014-10-01,Tandjilé,996203.0,832779,832779.0,0.0,0.0,0.0,0.0,832779.0,0.0,0.0,0.0,0.0,832779.0,0.0,0.0,0.0,0.0,832779.0,832779.0,832779.0
504,2014-10-01,Tibesti,37784.0,31585,31585.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,31585.0,0.0,0.0,0.0,0.0,31585.0,31585.0,31585.0
505,2014-10-01,Wadi Fira,754741.0,630927,630927.0,0.0,0.0,0.0,0.0,630927.0,0.0,0.0,0.0,0.0,630927.0,0.0,0.0,0.0,0.0,630927.0,630927.0,630927.0
506,2015-01-01,Barh-El-Gazel,373443.0,322402,67704.0,254698.0,0.0,0.0,0.0,67704.0,254698.0,0.0,0.0,0.0,0.0,322402.0,0.0,0.0,0.0,322402.0,322402.0,322402.0
507,2015-01-01,Batha,689835.0,595553,595553.0,0.0,0.0,0.0,0.0,595553.0,0.0,0.0,0.0,0.0,595553.0,0.0,0.0,0.0,0.0,595553.0,595553.0,595553.0
508,2015-01-01,Borkou,138103.0,119227,119227.0,0.0,0.0,0.0,0.0,119227.0,0.0,0.0,0.0,0.0,119227.0,0.0,0.0,0.0,0.0,119227.0,119227.0,119227.0
509,2015-01-01,Chari-Baguirmi,845088.0,729588,729588.0,0.0,0.0,0.0,0.0,729588.0,0.0,0.0,0.0,0.0,729588.0,0.0,0.0,0.0,0.0,729588.0,729588.0,729588.0
510,2015-01-01,Ennedi Est,158099.0,136490,136490.0,0.0,0.0,0.0,0.0,136490.0,0.0,0.0,0.0,0.0,136490.0,0.0,0.0,0.0,0.0,136490.0,136490.0,136490.0
511,2015-01-01,Ennedi Ouest,89313.0,77105,77105.0,0.0,0.0,0.0,0.0,77105.0,0.0,0.0,0.0,0.0,77105.0,0.0,0.0,0.0,0.0,77105.0,77105.0,77105.0
512,2015-01-01,Guéra,635822.0,548921,281434.0,267487.0,0.0,0.0,0.0,281434.0,267487.0,0.0,0.0,0.0,175830.0,373091.0,0.0,0.0,0.0,548921.0,548921.0,548921.0
513,2015-01-01,Hadjer-Lamis,822222.0,709846,709846.0,0.0,0.0,0.0,0.0,709846.0,0.0,0.0,0.0,0.0,709846.0,0.0,0.0,0.0,0.0,709846.0,709846.0,709846.0
514,2015-01-01,Kanem,498268.0,430168,0.0,430168.0,0.0,0.0,0.0,0.0,430168.0,0.0,0.0,0.0,0.0,430168.0,0.0,0.0,0.0,430168.0,430168.0,430168.0
515,2015-01-01,Lac,638661.0,551373,551373.0,0.0,0.0,0.0,0.0,0.0,551373.0,0.0,0.0,0.0,0.0,551373.0,0.0,0.0,0.0,551373.0,551373.0,551373.0
516,2015-01-01,Logone Occidental,1032541.0,891420,891420.0,0.0,0.0,0.0,0.0,891420.0,0.0,0.0,0.0,0.0,891420.0,0.0,0.0,0.0,0.0,891420.0,891420.0,891420.0
517,2015-01-01,Logone Oriental,1161152.0,1002453,1002453.0,0.0,0.0,0.0,0.0,1002453.0,0.0,0.0,0.0,0.0,1002453.0,0.0,0.0,0.0,0.0,1002453.0,1002453.0,1002453.0
518,2015-01-01,Mandoul,928304.0,801431,801431.0,0.0,0.0,0.0,0.0,801431.0,0.0,0.0,0.0,0.0,801431.0,0.0,0.0,0.0,0.0,801431.0,801431.0,801431.0
519,2015-01-01,Mayo-Kebbi Est,1146679.0,989958,989958.0,0.0,0.0,0.0,0.0,989958.0,0.0,0.0,0.0,0.0,989958.0,0.0,0.0,0.0,0.0,989958.0,989958.0,989958.0
520,2015-01-01,Mayo-Kebbi Ouest,845390.0,729848,729848.0,0.0,0.0,0.0,0.0,729848.0,0.0,0.0,0.0,0.0,729848.0,0.0,0.0,0.0,0.0,729848.0,729848.0,729848.0
521,2015-01-01,Moyen-Chari,877778.0,757809,757809.0,0.0,0.0,0.0,0.0,757809.0,0.0,0.0,0.0,0.0,757809.0,0.0,0.0,0.0,0.0,757809.0,757809.0,757809.0
522,2015-01-01,N'Djamena,1592258.0,1374641,1374641.0,0.0,0.0,0.0,0.0,1374641.0,0.0,0.0,0.0,0.0,1374641.0,0.0,0.0,0.0,0.0,1374641.0,1374641.0,1374641.0
523,2015-01-01,Ouaddaï,1068946.0,922850,922850.0,0.0,0.0,0.0,0.0,922850.0,0.0,0.0,0.0,0.0,922850.0,0.0,0.0,0.0,0.0,922850.0,922850.0,922850.0
524,2015-01-01,Salamat,450505.0,388932,388932.0,0.0,0.0,0.0,0.0,388932.0,0.0,0.0,0.0,0.0,388932.0,0.0,0.0,0.0,0.0,388932.0,388932.0,388932.0
525,2015-01-01,Sila,563716.0,486671,486671.0,0.0,0.0,0.0,0.0,486671.0,0.0,0.0,0.0,0.0,384268.0,102403.0,0.0,0.0,0.0,486671.0,486671.0,486671.0
526,2015-01-01,Tandjilé,996203.0,860050,860050.0,0.0,0.0,0.0,0.0,860050.0,0.0,0.0,0.0,0.0,860050.0,0.0,0.0,0.0,0.0,860050.0,860050.0,860050.0
527,2015-01-01,Tibesti,37784.0,32619,32619.0,0.0,0.0,0.0,0.0,32619.0,0.0,0.0,0.0,0.0,32619.0,0.0,0.0,0.0,0.0,32619.0,32619.0,32619.0
528,2015-01-01,Wadi Fira,754741.0,651587,651587.0,0.0,0.0,0.0,0.0,651587.0,0.0,0.0,0.0,0.0,651587.0,0.0,0.0,0.0,0.0,651587.0,651587.0,651587.0
529,2015-04-01,Barh-El-Gazel,373443.0,322402,0.0,322402.0,0.0,0.0,0.0,0.0,322402.0,0.0,0.0,0.0,0.0,322402.0,0.0,0.0,0.0,322402.0,322402.0,322402.0
530,2015-04-01,Batha,689835.0,595553,595553.0,0.0,0.0,0.0,0.0,595553.0,0.0,0.0,0.0,0.0,595553.0,0.0,0.0,0.0,0.0,595553.0,595553.0,595553.0
531,2015-04-01,Borkou,138103.0,119227,119227.0,0.0,0.0,0.0,0.0,119227.0,0.0,0.0,0.0,0.0,119227.0,0.0,0.0,0.0,0.0,119227.0,119227.0,119227.0
532,2015-04-01,Chari-Baguirmi,845088.0,729588,729588.0,0.0,0.0,0.0,0.0,729588.0,0.0,0.0,0.0,0.0,729588.0,0.0,0.0,0.0,0.0,729588.0,729588.0,729588.0
